	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp4 sidestep 002 pose_filt_0.c3d
64	-0.00311	-0.00981	-0.00049	-0.00015	-0.00007	-0.00005	-0.00011	0.00003	-0.00007	-0.00017	-0.00061	0.00010	-0.00000	0.00006	-0.00008	-0.00009	0.00048	-0.00009	0.00007	0.00096	-0.00008	-0.00001	-0.00002	0.00000	-0.00035	-0.00074	0.00041	-0.00004	-0.00002	0.00009	-0.00007	-0.00072	-0.00009	-0.00001	0.00002	0.00005	-0.00060	-0.00291	-0.00001	0.00009	0.00010	0.00001	-0.00015	-0.00140	-0.00023	-0.00020	-0.00113	-0.00078	-0.00001	-0.00003	-0.00000	-0.00132	-0.00381	0.00033
65	-0.00356	-0.01060	-0.00036	-0.00024	0.00018	0.00015	-0.00017	0.00007	-0.00002	-0.00024	-0.00072	0.00012	-0.00005	0.00011	-0.00009	-0.00036	0.00007	-0.00011	-0.00024	0.00075	-0.00021	-0.00001	-0.00003	0.00001	-0.00034	-0.00082	0.00043	-0.00003	-0.00001	0.00003	-0.00011	-0.00085	-0.00010	-0.00004	0.00000	0.00005	-0.00053	-0.00238	-0.00001	0.00004	0.00014	-0.00006	-0.00016	-0.00159	-0.00029	-0.00017	-0.00110	-0.00055	-0.00000	-0.00003	-0.00000	-0.00093	-0.00439	0.00031
66	-0.00473	-0.01068	-0.00069	-0.00027	-0.00006	0.00006	-0.00015	0.00009	0.00014	-0.00031	-0.00088	0.00015	-0.00007	0.00009	-0.00005	-0.00036	0.00021	-0.00015	-0.00020	0.00124	-0.00031	-0.00001	-0.00003	0.00001	-0.00023	-0.00040	0.00021	-0.00003	-0.00002	0.00014	-0.00039	-0.00086	-0.00012	-0.00004	0.00005	0.00012	-0.00120	-0.00318	-0.00005	0.00005	0.00014	-0.00003	-0.00041	-0.00214	-0.00039	-0.00005	-0.00164	-0.00051	-0.00000	-0.00003	-0.00000	-0.00106	-0.00328	0.00012
67	-0.00436	-0.01254	-0.00039	-0.00016	0.00002	0.00009	-0.00010	0.00008	0.00019	-0.00030	-0.00100	0.00016	-0.00005	0.00005	-0.00002	-0.00045	0.00031	-0.00018	-0.00014	0.00148	-0.00027	-0.00001	-0.00003	0.00001	-0.00027	-0.00032	0.00020	-0.00005	-0.00003	0.00023	-0.00033	-0.00093	-0.00013	-0.00001	0.00014	0.00019	-0.00128	-0.00505	-0.00003	0.00009	0.00018	-0.00001	-0.00036	-0.00225	-0.00037	0.00004	-0.00179	-0.00056	-0.00001	-0.00003	-0.00000	-0.00099	-0.00336	0.00010
68	-0.00446	-0.01449	-0.00080	-0.00010	0.00046	0.00034	-0.00017	0.00010	0.00011	-0.00027	-0.00101	0.00017	-0.00007	0.00010	-0.00007	-0.00065	0.00031	-0.00022	-0.00033	0.00137	-0.00039	-0.00001	-0.00004	0.00001	-0.00030	-0.00044	0.00023	-0.00003	-0.00001	0.00007	-0.00009	-0.00105	-0.00012	0.00001	0.00013	0.00014	-0.00135	-0.00602	-0.00002	0.00009	0.00022	-0.00007	-0.00017	-0.00194	-0.00030	-0.00009	-0.00144	-0.00063	-0.00001	-0.00004	-0.00000	-0.00091	-0.00520	-0.00004
69	-0.00372	-0.01233	-0.00173	-0.00013	0.00040	0.00033	-0.00027	0.00013	0.00006	-0.00029	-0.00105	0.00018	-0.00011	0.00016	-0.00012	-0.00048	0.00094	-0.00032	-0.00027	0.00214	-0.00074	-0.00001	-0.00004	0.00001	-0.00032	-0.00045	0.00021	-0.00001	0.00001	0.00002	-0.00008	-0.00119	-0.00014	0.00001	0.00008	0.00010	-0.00121	-0.00480	-0.00003	0.00008	0.00020	-0.00002	0.00000	-0.00236	-0.00037	0.00005	-0.00168	-0.00093	-0.00001	-0.00004	-0.00000	-0.00067	-0.00481	0.00003
70	-0.00130	-0.01041	-0.00098	-0.00013	0.00013	0.00019	-0.00023	0.00014	0.00017	-0.00005	-0.00101	0.00019	-0.00011	0.00013	-0.00007	-0.00012	0.00134	-0.00031	-0.00023	0.00260	-0.00078	-0.00000	-0.00004	0.00001	-0.00038	-0.00053	0.00028	-0.00002	0.00000	0.00014	-0.00015	-0.00137	-0.00017	0.00000	0.00009	0.00012	-0.00022	-0.00312	0.00005	0.00003	0.00020	0.00013	0.00008	-0.00294	-0.00046	0.00029	-0.00196	-0.00101	-0.00000	-0.00004	-0.00000	-0.00005	-0.00403	0.00055
71	-0.00045	-0.01057	0.00027	-0.00003	0.00037	0.00034	-0.00016	0.00015	0.00032	0.00037	-0.00079	0.00016	-0.00011	0.00011	-0.00002	-0.00001	0.00119	-0.00025	-0.00055	0.00215	-0.00048	0.00002	-0.00004	0.00001	-0.00045	-0.00051	0.00029	-0.00007	-0.00003	0.00009	-0.00001	-0.00142	-0.00016	-0.00001	0.00008	0.00011	0.00010	-0.00275	0.00008	-0.00001	0.00015	0.00008	0.00010	-0.00259	-0.00037	0.00020	-0.00154	-0.00072	0.00000	-0.00005	-0.00001	0.00016	-0.00505	0.00078
72	-0.00008	-0.01058	0.00057	0.00009	0.00071	0.00057	-0.00018	0.00018	0.00035	0.00068	-0.00082	0.00017	-0.00014	0.00014	-0.00004	0.00014	0.00099	-0.00021	-0.00061	0.00199	-0.00037	0.00003	-0.00005	0.00001	-0.00047	-0.00054	0.00031	-0.00010	-0.00004	-0.00001	0.00013	-0.00132	-0.00013	-0.00001	0.00006	0.00008	-0.00036	-0.00334	0.00003	0.00001	0.00008	0.00005	0.00021	-0.00234	-0.00028	0.00007	-0.00135	-0.00053	0.00000	-0.00004	-0.00000	0.00041	-0.00490	0.00056
73	0.00098	-0.01203	0.00060	0.00012	0.00059	0.00048	-0.00021	0.00016	0.00023	0.00093	-0.00124	0.00026	-0.00015	0.00018	-0.00008	0.00045	0.00040	-0.00009	-0.00043	0.00186	-0.00049	0.00005	-0.00006	0.00001	-0.00046	-0.00074	0.00043	-0.00004	-0.00001	0.00008	-0.00003	-0.00125	-0.00014	-0.00001	0.00008	0.00011	-0.00023	-0.00419	0.00007	-0.00003	0.00014	0.00024	0.00008	-0.00255	-0.00029	0.00002	-0.00152	-0.00052	-0.00000	-0.00004	-0.00000	0.00093	-0.00383	0.00031
74	0.00116	-0.01436	0.00081	0.00015	0.00017	0.00018	-0.00019	0.00011	0.00013	0.00107	-0.00157	0.00032	-0.00015	0.00019	-0.00011	0.00065	-0.00045	0.00007	-0.00038	0.00119	-0.00035	0.00007	-0.00006	0.00001	-0.00039	-0.00071	0.00042	-0.00001	-0.00000	0.00020	-0.00006	-0.00123	-0.00014	-0.00000	0.00012	0.00016	0.00008	-0.00473	0.00013	-0.00013	0.00016	0.00028	-0.00009	-0.00223	-0.00026	-0.00025	-0.00118	-0.00043	0.00000	-0.00004	-0.00000	0.00077	-0.00408	0.00021
75	0.00256	-0.01655	0.00152	0.00023	-0.00001	0.00006	-0.00015	0.00008	0.00009	0.00127	-0.00171	0.00036	-0.00012	0.00015	-0.00009	0.00110	-0.00106	0.00027	-0.00008	0.00060	0.00015	0.00007	-0.00007	0.00001	-0.00018	-0.00045	0.00030	0.00001	0.00001	0.00018	0.00026	-0.00142	-0.00013	0.00003	0.00015	0.00015	0.00003	-0.00548	0.00014	-0.00003	0.00010	0.00015	0.00006	-0.00189	-0.00026	-0.00055	-0.00065	-0.00028	0.00000	-0.00005	-0.00001	0.00061	-0.00486	0.00041
76	0.00448	-0.01786	0.00186	0.00011	0.00011	0.00011	-0.00018	0.00007	0.00003	0.00151	-0.00188	0.00041	-0.00009	0.00010	-0.00007	0.00166	-0.00146	0.00046	0.00038	0.00044	0.00038	0.00007	-0.00008	0.00001	0.00000	-0.00036	0.00026	0.00009	0.00005	0.00006	0.00023	-0.00187	-0.00018	0.00006	0.00014	0.00008	0.00018	-0.00595	0.00018	0.00009	0.00009	0.00018	-0.00013	-0.00237	-0.00042	-0.00064	-0.00045	-0.00021	0.00000	-0.00006	-0.00001	0.00113	-0.00438	0.00056
77	0.00443	-0.01595	0.00132	-0.00005	0.00003	0.00003	-0.00017	0.00004	-0.00001	0.00141	-0.00208	0.00044	-0.00008	0.00010	-0.00006	0.00173	-0.00193	0.00055	0.00062	0.00041	0.00013	0.00007	-0.00008	0.00001	0.00006	-0.00031	0.00020	0.00016	0.00010	-0.00004	-0.00007	-0.00203	-0.00024	0.00005	0.00009	0.00003	0.00052	-0.00490	0.00021	-0.00000	0.00015	0.00024	-0.00065	-0.00269	-0.00051	-0.00071	-0.00027	-0.00017	0.00000	-0.00007	-0.00001	0.00154	-0.00248	0.00053
78	0.00450	-0.01367	0.00180	0.00017	-0.00003	-0.00002	-0.00005	0.00001	-0.00002	0.00121	-0.00229	0.00045	-0.00008	0.00010	-0.00006	0.00169	-0.00280	0.00066	0.00070	-0.00022	0.00020	0.00006	-0.00008	0.00001	0.00009	-0.00009	0.00006	0.00017	0.00011	-0.00003	-0.00000	-0.00174	-0.00020	0.00005	0.00009	0.00004	0.00036	-0.00364	0.00015	-0.00010	0.00011	0.00022	-0.00060	-0.00187	-0.00035	-0.00077	0.00043	0.00002	0.00001	-0.00006	-0.00001	0.00159	-0.00170	0.00069
79	0.00521	-0.01311	0.00283	0.00042	0.00013	0.00007	0.00003	0.00001	-0.00002	0.00134	-0.00218	0.00045	-0.00005	0.00008	-0.00007	0.00203	-0.00322	0.00076	0.00076	-0.00105	0.00056	0.00006	-0.00008	0.00001	0.00015	0.00009	-0.00005	0.00016	0.00011	-0.00003	0.00018	-0.00171	-0.00016	0.00007	0.00012	0.00004	0.00014	-0.00306	0.00010	-0.00014	0.00004	0.00028	-0.00038	-0.00101	-0.00017	-0.00093	0.00143	0.00034	0.00000	-0.00006	-0.00001	0.00137	-0.00275	0.00073
80	0.00631	-0.01241	0.00242	0.00031	-0.00003	-0.00001	-0.00001	0.00001	-0.00002	0.00158	-0.00196	0.00045	-0.00003	0.00006	-0.00007	0.00246	-0.00278	0.00076	0.00092	-0.00094	0.00049	0.00005	-0.00008	0.00001	0.00027	0.00016	-0.00013	0.00020	0.00015	-0.00016	0.00021	-0.00205	-0.00020	0.00010	0.00012	-0.00002	0.00120	-0.00303	0.00031	-0.00019	-0.00001	0.00025	-0.00068	-0.00099	-0.00018	-0.00145	0.00188	0.00050	0.00000	-0.00007	-0.00001	0.00135	-0.00284	0.00045
81	0.00713	-0.01201	0.00210	0.00027	-0.00032	-0.00018	-0.00002	0.00001	-0.00003	0.00138	-0.00240	0.00048	-0.00003	0.00003	-0.00003	0.00232	-0.00333	0.00085	0.00106	-0.00095	0.00053	0.00004	-0.00010	0.00001	0.00043	0.00028	-0.00025	0.00029	0.00023	-0.00037	0.00017	-0.00201	-0.00020	0.00011	0.00007	-0.00011	0.00249	-0.00385	0.00058	-0.00022	-0.00003	0.00015	-0.00107	-0.00026	-0.00016	-0.00183	0.00262	0.00067	0.00001	-0.00007	-0.00001	0.00173	-0.00194	0.00017
82	0.00563	-0.01133	0.00293	0.00040	-0.00034	-0.00022	0.00005	-0.00003	-0.00010	0.00095	-0.00276	0.00047	-0.00002	0.00003	-0.00003	0.00194	-0.00452	0.00099	0.00102	-0.00205	0.00111	0.00003	-0.00010	0.00001	0.00052	0.00047	-0.00037	0.00030	0.00025	-0.00045	0.00014	-0.00181	-0.00018	0.00012	0.00006	-0.00015	0.00201	-0.00396	0.00048	-0.00030	0.00008	0.00028	-0.00122	0.00134	0.00003	-0.00198	0.00431	0.00111	0.00001	-0.00006	-0.00001	0.00167	-0.00223	-0.00003
83	0.00454	-0.01009	0.00334	0.00039	-0.00044	-0.00033	0.00011	-0.00010	-0.00023	0.00083	-0.00243	0.00041	-0.00000	0.00005	-0.00010	0.00201	-0.00465	0.00101	0.00105	-0.00292	0.00150	0.00002	-0.00009	0.00001	0.00050	0.00058	-0.00045	0.00028	0.00024	-0.00045	0.00040	-0.00182	-0.00014	0.00015	0.00009	-0.00017	0.00113	-0.00246	0.00027	-0.00038	0.00020	0.00040	-0.00110	0.00221	0.00022	-0.00220	0.00538	0.00137	0.00002	-0.00007	-0.00001	0.00136	-0.00386	0.00002
84	0.00556	-0.00888	0.00289	0.00046	-0.00057	-0.00044	0.00015	-0.00014	-0.00035	0.00073	-0.00258	0.00040	-0.00000	0.00007	-0.00019	0.00184	-0.00476	0.00098	0.00114	-0.00282	0.00136	0.00002	-0.00009	0.00001	0.00044	0.00065	-0.00057	0.00028	0.00027	-0.00055	0.00045	-0.00163	-0.00010	0.00015	0.00006	-0.00023	0.00144	-0.00162	0.00033	-0.00025	0.00033	0.00019	-0.00084	0.00295	0.00037	-0.00184	0.00581	0.00144	0.00002	-0.00007	-0.00001	0.00138	-0.00474	0.00022
85	0.00563	-0.00502	0.00289	0.00067	-0.00057	-0.00045	0.00019	-0.00015	-0.00045	0.00040	-0.00331	0.00041	-0.00001	0.00007	-0.00021	0.00109	-0.00537	0.00094	0.00108	-0.00238	0.00133	0.00001	-0.00010	0.00001	0.00036	0.00083	-0.00072	0.00023	0.00028	-0.00068	0.00033	-0.00141	-0.00010	0.00012	-0.00002	-0.00031	0.00156	-0.00222	0.00036	-0.00012	0.00052	0.00011	-0.00060	0.00441	0.00060	-0.00122	0.00720	0.00181	0.00001	-0.00007	-0.00001	0.00152	-0.00271	0.00024
86	0.00410	0.00086	0.00349	0.00076	-0.00068	-0.00054	0.00023	-0.00020	-0.00055	0.00018	-0.00358	0.00039	-0.00000	0.00008	-0.00023	0.00059	-0.00548	0.00089	0.00091	-0.00227	0.00162	0.00000	-0.00011	0.00001	0.00032	0.00096	-0.00081	0.00015	0.00026	-0.00075	0.00067	-0.00126	-0.00000	0.00010	-0.00004	-0.00033	0.00080	-0.00250	0.00019	-0.00018	0.00065	0.00042	-0.00036	0.00589	0.00088	-0.00140	0.00892	0.00218	0.00001	-0.00008	-0.00001	0.00129	0.00032	0.00013
87	0.00275	0.00371	0.00322	0.00083	-0.00056	-0.00045	0.00025	-0.00021	-0.00056	0.00014	-0.00337	0.00037	-0.00002	0.00012	-0.00026	0.00038	-0.00540	0.00085	0.00059	-0.00259	0.00170	0.00001	-0.00011	0.00001	0.00032	0.00103	-0.00093	0.00016	0.00030	-0.00091	0.00094	-0.00078	0.00012	0.00011	-0.00004	-0.00036	0.00044	-0.00183	0.00011	-0.00022	0.00071	0.00055	-0.00002	0.00695	0.00108	-0.00152	0.00951	0.00219	0.00002	-0.00008	-0.00001	0.00035	0.00005	-0.00025
88	0.00305	0.00225	0.00253	0.00086	-0.00022	-0.00020	0.00022	-0.00015	-0.00046	0.00026	-0.00318	0.00038	-0.00006	0.00017	-0.00025	0.00031	-0.00581	0.00093	0.00029	-0.00316	0.00176	0.00001	-0.00008	0.00001	0.00030	0.00121	-0.00115	0.00018	0.00038	-0.00112	0.00084	-0.00033	0.00016	0.00013	-0.00007	-0.00044	0.00106	-0.00094	0.00025	-0.00021	0.00084	0.00036	0.00033	0.00730	0.00110	-0.00102	0.00913	0.00201	0.00003	-0.00007	-0.00001	-0.00045	-0.00277	-0.00079
89	0.00377	-0.00066	0.00242	0.00069	-0.00047	-0.00042	0.00014	-0.00016	-0.00056	0.00039	-0.00347	0.00043	-0.00010	0.00022	-0.00027	0.00051	-0.00676	0.00115	0.00049	-0.00387	0.00208	0.00001	-0.00008	0.00001	0.00038	0.00135	-0.00122	0.00019	0.00038	-0.00110	0.00060	-0.00002	0.00014	0.00018	-0.00003	-0.00044	0.00117	-0.00153	0.00028	-0.00029	0.00082	0.00032	0.00024	0.00737	0.00104	-0.00078	0.00870	0.00173	0.00002	-0.00006	-0.00000	-0.00007	-0.00306	-0.00075
90	0.00327	-0.00233	0.00186	0.00054	-0.00093	-0.00083	0.00008	-0.00021	-0.00082	0.00023	-0.00416	0.00044	-0.00012	0.00028	-0.00038	0.00061	-0.00801	0.00131	0.00092	-0.00438	0.00210	0.00001	-0.00013	0.00001	0.00053	0.00146	-0.00124	0.00026	0.00036	-0.00098	0.00023	0.00074	0.00017	0.00022	0.00002	-0.00039	0.00001	-0.00325	-0.00001	-0.00028	0.00061	0.00021	0.00004	0.00796	0.00107	-0.00066	0.00852	0.00149	0.00000	-0.00001	-0.00000	0.00066	-0.00120	-0.00030
91	0.00243	-0.00329	0.00127	0.00041	-0.00098	-0.00088	-0.00002	-0.00018	-0.00090	0.00014	-0.00447	0.00045	-0.00015	0.00035	-0.00046	0.00047	-0.00922	0.00144	0.00081	-0.00520	0.00202	0.00000	-0.00016	0.00001	0.00051	0.00168	-0.00142	0.00035	0.00040	-0.00104	-0.00007	0.00185	0.00027	0.00023	0.00003	-0.00039	-0.00045	-0.00365	-0.00013	-0.00016	0.00056	-0.00007	0.00013	0.00872	0.00115	-0.00023	0.00834	0.00149	-0.00002	0.00005	0.00000	0.00047	-0.00140	-0.00029
92	0.00212	-0.00534	0.00160	0.00021	-0.00090	-0.00083	-0.00013	-0.00011	-0.00084	0.00021	-0.00423	0.00045	-0.00017	0.00038	-0.00044	0.00033	-0.01006	0.00157	0.00041	-0.00659	0.00242	0.00000	-0.00014	0.00001	0.00056	0.00169	-0.00146	0.00047	0.00043	-0.00111	-0.00034	0.00278	0.00034	0.00025	0.00003	-0.00041	0.00034	-0.00370	0.00008	-0.00011	0.00061	-0.00008	0.00008	0.00902	0.00115	0.00022	0.00785	0.00136	-0.00004	0.00010	0.00001	-0.00017	-0.00248	-0.00061
93	0.00238	-0.00652	0.00117	0.00008	-0.00059	-0.00059	-0.00017	-0.00006	-0.00066	0.00008	-0.00384	0.00036	-0.00016	0.00037	-0.00038	0.00042	-0.00962	0.00154	0.00068	-0.00656	0.00231	0.00000	-0.00012	0.00001	0.00082	0.00156	-0.00138	0.00059	0.00042	-0.00110	-0.00060	0.00326	0.00035	0.00027	0.00004	-0.00042	0.00059	-0.00401	0.00014	-0.00006	0.00045	-0.00019	-0.00009	0.00844	0.00102	0.00058	0.00658	0.00088	-0.00004	0.00012	0.00001	-0.00061	-0.00297	-0.00072
94	0.00187	-0.00570	-0.00023	0.00006	-0.00018	-0.00023	-0.00015	0.00001	-0.00038	-0.00002	-0.00360	0.00030	-0.00014	0.00032	-0.00030	0.00076	-0.00878	0.00148	0.00120	-0.00542	0.00144	0.00000	-0.00014	0.00001	0.00090	0.00151	-0.00134	0.00060	0.00041	-0.00109	-0.00088	0.00363	0.00035	0.00026	0.00003	-0.00042	0.00006	-0.00229	0.00000	0.00008	0.00025	-0.00062	-0.00037	0.00736	0.00082	0.00074	0.00488	0.00053	-0.00004	0.00015	0.00001	-0.00121	-0.00385	-0.00080
95	0.00017	-0.00564	-0.00068	0.00000	-0.00022	-0.00025	-0.00016	0.00004	-0.00030	-0.00002	-0.00361	0.00030	-0.00011	0.00026	-0.00026	0.00075	-0.00910	0.00149	0.00125	-0.00542	0.00110	-0.00000	-0.00015	0.00001	0.00077	0.00117	-0.00109	0.00057	0.00035	-0.00096	-0.00124	0.00429	0.00039	0.00023	0.00002	-0.00039	-0.00062	-0.00025	-0.00018	0.00028	0.00016	-0.00084	-0.00082	0.00667	0.00073	0.00072	0.00355	0.00032	-0.00005	0.00019	0.00002	-0.00137	-0.00358	-0.00077
96	-0.00077	-0.00597	-0.00045	-0.00020	-0.00052	-0.00051	-0.00023	0.00005	-0.00036	-0.00020	-0.00307	0.00017	-0.00009	0.00021	-0.00024	0.00057	-0.00831	0.00136	0.00144	-0.00511	0.00137	0.00000	-0.00013	0.00001	0.00072	0.00058	-0.00064	0.00053	0.00020	-0.00066	-0.00143	0.00460	0.00041	0.00019	0.00002	-0.00030	-0.00154	-0.00047	-0.00043	0.00046	0.00004	-0.00081	-0.00124	0.00559	0.00064	0.00067	0.00191	-0.00012	-0.00005	0.00022	0.00002	-0.00037	-0.00180	-0.00036
97	-0.00251	-0.00702	-0.00130	-0.00055	-0.00096	-0.00084	-0.00030	0.00010	-0.00028	-0.00035	-0.00221	0.00003	-0.00006	0.00014	-0.00016	0.00036	-0.00648	0.00103	0.00128	-0.00420	0.00128	-0.00001	-0.00011	0.00001	0.00063	0.00027	-0.00036	0.00035	0.00010	-0.00039	-0.00152	0.00434	0.00037	0.00012	0.00002	-0.00018	-0.00194	-0.00102	-0.00055	0.00046	-0.00014	-0.00079	-0.00159	0.00380	0.00048	0.00056	-0.00020	-0.00050	-0.00005	0.00021	0.00002	0.00010	-0.00068	-0.00048
98	-0.00698	-0.00871	-0.00227	-0.00093	-0.00128	-0.00106	-0.00037	0.00020	-0.00006	-0.00022	-0.00245	0.00011	-0.00003	0.00008	-0.00004	-0.00022	-0.00668	0.00074	0.00003	-0.00423	0.00077	-0.00001	-0.00013	0.00000	0.00034	0.00026	-0.00024	0.00010	0.00010	-0.00027	-0.00165	0.00440	0.00036	0.00003	-0.00000	-0.00012	-0.00152	-0.00034	-0.00043	0.00029	-0.00019	-0.00068	-0.00197	0.00307	0.00043	0.00024	-0.00140	-0.00030	-0.00005	0.00020	0.00002	-0.00102	-0.00030	-0.00148
99	-0.00974	-0.00638	-0.00098	-0.00090	-0.00052	-0.00046	-0.00039	0.00034	0.00024	-0.00006	-0.00310	0.00024	-0.00003	0.00009	0.00005	-0.00051	-0.00701	0.00063	-0.00036	-0.00373	0.00039	-0.00001	-0.00018	0.00001	-0.00002	0.00029	-0.00019	-0.00002	0.00007	-0.00015	-0.00172	0.00479	0.00040	-0.00001	-0.00001	-0.00010	-0.00149	0.00038	-0.00042	0.00027	-0.00017	-0.00045	-0.00230	0.00330	0.00051	-0.00024	-0.00164	0.00004	-0.00006	0.00020	0.00002	-0.00190	0.00052	-0.00173
100	-0.00919	-0.00323	0.00042	-0.00057	0.00048	0.00032	-0.00029	0.00037	0.00040	-0.00033	-0.00277	0.00007	-0.00002	0.00008	0.00011	-0.00053	-0.00527	0.00038	0.00022	-0.00235	0.00017	-0.00001	-0.00018	0.00001	-0.00021	0.00024	-0.00013	-0.00002	-0.00001	0.00006	-0.00161	0.00453	0.00038	-0.00001	-0.00001	-0.00001	-0.00176	0.00007	-0.00050	0.00035	-0.00028	-0.00021	-0.00219	0.00267	0.00043	-0.00041	-0.00208	-0.00014	-0.00006	0.00018	0.00002	-0.00174	0.00109	-0.00096
101	-0.00907	-0.00356	0.00001	-0.00052	0.00055	0.00034	-0.00021	0.00028	0.00034	-0.00062	-0.00215	-0.00013	0.00001	0.00001	0.00016	-0.00079	-0.00317	-0.00007	0.00007	-0.00122	-0.00018	-0.00002	-0.00016	0.00000	-0.00022	-0.00008	0.00013	-0.00012	-0.00010	0.00029	-0.00147	0.00365	0.00033	-0.00004	-0.00000	0.00012	-0.00177	-0.00020	-0.00050	0.00021	-0.00033	-0.00009	-0.00173	0.00131	0.00025	-0.00029	-0.00278	-0.00053	-0.00006	0.00015	0.00002	-0.00149	0.00069	-0.00048
